timestamp_utc,window_s,kucoin_ok,kucoin_trades,kucoin_buyers_notional,kucoin_sellers_notional,kucoin_buyers_pct_notional,kucoin_sellers_pct_notional,kraken_ok,kraken_trades,kraken_buyers_notional,kraken_sellers_notional,kraken_buyers_pct_notional,kraken_sellers_pct_notional,consolidated_ok,consolidated_buyers_pct_notional,consolidated_sellers_pct_notional,price_usd
,600,TRUE,100,2642.023188,724.8024303596999,78.47,21.53,TRUE,200,228.6195839,26580.95696390795,0.85,99.15,TRUE,9.51,90.49,0.01886226
,600,TRUE,100,2590.33018,811.0171576986999,76.16,23.840000000000003,TRUE,216,151.7042998,27863.18631266795,0.54,99.46,TRUE,8.73,91.27,0.01893268
,600,TRUE,100,2590.33018,811.6350612686999,76.14,23.86,TRUE,222,151.7042998,22830.70807626795,0.66,99.34,TRUE,10.39,89.61,0.0189221
,600,TRUE,100,2526.2423492598996,897.5081654738999,73.79,26.209999999999994,TRUE,138,151.7042998,15603.06391600772,0.96,99.04,TRUE,13.96,86.03999999999999,0.01893159
,600,TRUE,100,2157.178192,1142.113492,65.38,34.620000000000005,TRUE,75,151.7042998,4342.601954570419,3.38,96.62,TRUE,29.63,70.37,0.01893082
,600,TRUE,100,1865.6617200100004,926.9972173976001,66.81,33.19,TRUE,72,37.339590319500005,6781.6794942324495,0.55,99.45,TRUE,19.8,80.2,0.01893592
2025-10-17T16:14:53.006742+00:00,600,TRUE,100,3946.0553680951007,352.67410546130003,91.8,8.200000000000003,TRUE,47,0,5274.790945,0,100,TRUE,41.22,58.78,0.01893818
2025-10-17T16:16:56.320090+00:00,600,TRUE,100,3946.0553680951007,352.67410546130003,91.8,8.200000000000003,TRUE,41,0,4929.031959,0,100,TRUE,42.76,57.24,0.01895666
2025-10-17T16:19:00.298599+00:00,600,TRUE,100,3921.7217823151013,364.2278647,91.5,8.5,TRUE,36,97.08652735918001,4781.012846,1.99,98.01,TRUE,43.85,56.15,0.01898345
2025-10-17T16:21:03.864030+00:00,600,TRUE,100,3852.731647335101,411.3999471,90.35,9.650000000000006,TRUE,22,154.5645517,2810.2607323768393,5.21,94.79,TRUE,55.43,44.57,0.01898868
2025-10-17T16:23:07.606396+00:00,600,TRUE,100,3608.0639468101012,466.340991,88.55,11.450000000000003,TRUE,22,203.1006113,179.97321870684002,53.02,46.98,TRUE,85.5,14.5,0.01903004
2025-10-17T16:25:10.992796+00:00,600,TRUE,100,3468.835063581601,493.8079527,87.54,12.459999999999994,TRUE,20,203.1006113,107.20406295283999,65.45,34.55,TRUE,85.93,14.069999999999993,0.01904531
2025-10-17T16:27:14.619503+00:00,600,TRUE,100,3479.5172894616007,303.7462299,91.97,8.030000000000001,TRUE,18,125.3418149,107.20406295283999,53.9,46.1,TRUE,89.77,10.230000000000004,0.0189929
2025-10-17T16:29:17.910838+00:00,600,TRUE,100,3894.600865485301,305.69125817969996,92.72,7.280000000000001,TRUE,16,125.3418149,36.29613115,77.54,22.459999999999994,TRUE,92.16,7.840000000000003,0.01899292
2025-10-17T16:31:21.181145+00:00,600,TRUE,100,4076.424132,336.97361204969997,92.36,7.640000000000001,TRUE,8,67.86379054289999,0,100,0,TRUE,92.48,7.519999999999996,0.01899142
2025-10-17T16:33:24.653082+00:00,600,TRUE,100,4052.9856555082997,349.2071567,92.07,7.930000000000007,TRUE,5,21.2640348,5029.037127294149,0.42,99.58,TRUE,43.1,56.9,0.01898279
2025-10-17T16:35:28.060303+00:00,600,TRUE,100,3993.6771675401997,366.0859695,91.6,8.400000000000006,TRUE,6,21.2640348,5076.746317294149,0.42,99.58,TRUE,42.45,57.55,0.01897702
2025-10-17T16:37:31.464101+00:00,600,TRUE,100,4001.2419739001994,379.4488372,91.34,8.659999999999997,TRUE,5,1.9363038000000004,5076.746317294149,0.04,99.96,TRUE,42.32,57.68,0.0189766
2025-10-17T16:39:34.723324+00:00,600,TRUE,100,3796.225970438399,416.6905959,90.11,9.89,TRUE,7,1.9363038000000004,10076.50329,0.02,99.98,TRUE,26.58,73.42,0.01897536
2025-10-17T16:41:38.201974+00:00,600,TRUE,100,3582.372930092499,447.5325775,88.89,11.11,TRUE,9,1.9363038000000004,11624.02779,0.02,99.98,TRUE,22.89,77.11,0.01897548
2025-10-17T16:43:41.505449+00:00,600,TRUE,100,3505.4090797741983,477.1612245,88.02,11.980000000000004,TRUE,4,0,6547.281475,0,100,TRUE,33.29,66.71000000000001,0.01897423
2025-10-17T16:45:44.743734+00:00,600,TRUE,100,3446.997971678298,489.41741707939997,87.57,12.430000000000007,TRUE,4,0,6547.281475,0,100,TRUE,32.88,67.12,0.01897703
2025-10-17T16:47:48.092585+00:00,600,TRUE,100,3309.1183456473987,511.01052707299993,86.62,13.379999999999995,TRUE,4,0,6547.281475,0,100,TRUE,31.92,68.08,0.01897562
2025-10-17T16:49:51.441932+00:00,600,TRUE,100,3002.5262788352998,607.7750989,83.17,16.83,TRUE,3,0,1584.2192029500002,0,100,TRUE,57.8,42.2,0.01897615
2025-10-17T16:51:54.988368+00:00,600,TRUE,100,2800.325733,670.4681298028999,80.68,19.319999999999993,TRUE,2,0,24592.8476,0,100,TRUE,9.98,90.02,0.01897584
2025-10-17T16:53:58.352956+00:00,600,TRUE,100,1453.1203442041005,782.7721885928997,64.99,35.010000000000005,TRUE,4,0,49148.6224,0,100,TRUE,2.83,97.17,0.01898127
2025-10-17T16:56:01.757781+00:00,600,TRUE,100,1571.0233113221007,796.9871207428996,66.34,33.66,TRUE,36,7.012863899999999,51593.47967877227,0.01,99.99,TRUE,2.92,97.08,0.01879864
2025-10-17T16:58:05.040775+00:00,600,TRUE,100,1571.0233113221007,796.9871207428996,66.34,33.66,TRUE,35,7.012863899999999,51556.78497877227,0.01,99.99,TRUE,2.93,97.07,0.01878649
2025-10-17T17:00:08.527405+00:00,600,TRUE,100,1546.0516823781004,782.9096505094997,66.38,33.620000000000005,TRUE,38,40.20166389,52163.88180657227,0.08,99.92,TRUE,2.91,97.09,0.01882262
2025-10-17T17:02:11.838194+00:00,600,TRUE,100,642.1188471897999,1069.0468264191002,37.53,62.47,TRUE,74,690.4297347191999,3149.520891447271,17.98,82.02,TRUE,24.01,75.99,0.01883585
2025-10-17T17:04:15.096821+00:00,600,TRUE,100,568.8855036898001,1087.907796,34.34,65.66,TRUE,83,690.4297347191999,3690.056660941101,15.76,84.24,TRUE,20.86,79.14,0.01882152
2025-10-17T17:06:18.395083+00:00,600,TRUE,100,658.0754749225999,1039.1938595791003,38.77,61.23,TRUE,52,683.4168708,1246.9064841688403,35.4,64.6,TRUE,36.98,63.02,0.0187869
2025-10-17T17:08:21.956391+00:00,600,TRUE,100,645.2765400925999,1086.9176771392001,37.25,62.75,TRUE,52,683.4168708,1246.9064841688403,35.4,64.6,TRUE,36.28,63.72,0.01877956
2025-10-17T17:10:25.511661+00:00,600,TRUE,100,685.1157872,1164.5271065713002,37.04,62.96,TRUE,49,650.2280708,639.8096563688399,50.4,49.6,TRUE,42.53,57.47,0.01877585
2025-10-17T17:12:28.971222+00:00,600,TRUE,100,633.3322275,1236.5402073682003,33.87,66.13,TRUE,10,0,542.2428715,0,100,TRUE,26.26,73.74,0.0187628
2025-10-17T17:14:32.242818+00:00,600,TRUE,100,633.0961833561998,1199.8781900529002,34.54,65.46000000000001,TRUE,1,0,1.7071020000000003,0,100,TRUE,34.51,65.49000000000001,0.01876261
2025-10-17T17:16:35.470404+00:00,600,TRUE,100,597.5042925452002,1186.358061,33.49,66.50999999999999,TRUE,0,0,0,,,TRUE,33.49,66.50999999999999,0.01876142
2025-10-17T17:18:38.967912+00:00,600,TRUE,100,668.7784906412003,1192.534986,35.93,64.07,TRUE,0,0,0,,,TRUE,35.93,64.07,0.01876073
2025-10-17T17:20:42.330960+00:00,600,TRUE,100,650.6411734964003,1192.534986,35.3,64.7,TRUE,0,0,0,,,TRUE,35.3,64.7,0.01875541
2025-10-17T17:22:45.611092+00:00,600,TRUE,100,650.6411734964003,1228.2387252984001,34.63,65.37,TRUE,0,0,0,,,TRUE,34.63,65.37,0.01875601
2025-10-17T17:24:48.931712+00:00,600,TRUE,100,650.6411734964003,1219.5922170084002,34.79,65.21000000000001,TRUE,0,0,0,,,TRUE,34.79,65.21000000000001,0.01875168
2025-10-17T17:26:52.538508+00:00,600,TRUE,100,690.6975090439003,1196.5499666484004,36.6,63.4,TRUE,0,0,0,,,TRUE,36.6,63.4,0.01875138
2025-10-17T17:28:55.833262+00:00,600,TRUE,100,690.6975090439003,1196.5499666484004,36.6,63.4,TRUE,0,0,0,,,TRUE,36.6,63.4,0.01875183
2025-10-17T17:30:59.434937+00:00,600,TRUE,100,696.4645008939002,1200.3288007876001,36.72,63.28,TRUE,5,0,506.9735204,0,100,TRUE,28.97,71.03,0.01875306
2025-10-17T17:33:03.435305+00:00,600,TRUE,100,639.3189703,1211.2647543076002,34.55,65.45,TRUE,30,0,940.3982532564004,0,100,TRUE,22.91,77.09,0.01875731
2025-10-17T17:35:06.764387+00:00,600,TRUE,100,639.3189703,1211.2647543076002,34.55,65.45,TRUE,55,0,2687.8261783449707,0,100,TRUE,14.09,85.91,0.01868652
2025-10-17T17:37:10.073042+00:00,600,TRUE,100,572.6877619458999,1216.5209424276002,32.01,67.99000000000001,TRUE,55,0,2687.8261783449707,0,100,TRUE,12.79,87.21000000000001,0.01868882
2025-10-17T17:39:14.219217+00:00,600,TRUE,100,572.6877619458999,1216.5209424276002,32.01,67.99000000000001,TRUE,55,0,2687.8261783449707,0,100,TRUE,12.79,87.21000000000001,0.01868883
2025-10-17T17:41:17.535840+00:00,600,TRUE,100,572.6877619458999,1216.5209424276002,32.01,67.99000000000001,TRUE,48,0,2108.5075680675704,0,100,TRUE,14.69,85.31,0.01868744
2025-10-17T17:43:20.926642+00:00,600,TRUE,100,577.9437640258999,1187.6925274251998,32.73,67.27000000000001,TRUE,21,0,1655.2133237937708,0,100,TRUE,16.89,83.11,0.01868563
2025-10-17T17:45:24.288285+00:00,600,TRUE,100,815.6367359326998,1186.6530963527998,40.74,59.26,TRUE,0,0,0,,,TRUE,40.74,59.26,0.01868528
2025-10-17T17:47:27.534710+00:00,600,TRUE,100,815.6367359326998,1186.6530963527998,40.74,59.26,TRUE,0,0,0,,,TRUE,40.74,59.26,0.01868547
2025-10-17T17:49:30.898066+00:00,600,TRUE,100,929.4511758,1255.1236736790997,42.55,57.45,TRUE,0,0,0,,,TRUE,42.55,57.45,0.01868015
2025-10-17T17:51:34.156471+00:00,600,TRUE,100,929.4511758,1232.6199332190997,42.99,57.01,TRUE,0,0,0,,,TRUE,42.99,57.01,0.01868007
2025-10-17T17:53:37.643471+00:00,600,TRUE,100,929.4511758,1594.8294113874001,36.82,63.18,TRUE,0,0,0,,,TRUE,36.82,63.18,0.01867907
2025-10-17T17:55:41.028981+00:00,600,TRUE,100,929.4511758,1594.8294113874001,36.82,63.18,TRUE,11,0,1330.5650351181002,0,100,TRUE,24.11,75.89,0.01867516
2025-10-17T17:57:44.274557+00:00,600,TRUE,100,929.4511758,1594.030927,36.83,63.17,TRUE,12,0,1358.1822908181002,0,100,TRUE,23.94,76.06,0.01864922
2025-10-17T17:59:47.472413+00:00,600,TRUE,100,929.6931748265999,1558.6459083462003,37.36,62.64,TRUE,15,68.61580026,1358.1822908181002,4.81,95.19,TRUE,25.5,74.5,0.01862517
2025-10-17T18:01:50.811053+00:00,600,TRUE,100,929.6931748265999,1618.7169950989999,36.48,63.52,TRUE,15,68.61580026,1358.1822908181002,4.81,95.19,TRUE,25.11,74.89,0.01864523
2025-10-17T18:03:54.384734+00:00,600,TRUE,100,960.6005323440999,1612.5299748389998,37.33,62.67,TRUE,15,68.61580026,1358.1822908181002,4.81,95.19,TRUE,25.73,74.27,0.01864328
2025-10-17T18:05:57.597788+00:00,600,TRUE,100,892.8991979,1639.5476901896998,35.26,64.74000000000001,TRUE,4,68.61580026,27.6172557,71.3,28.700000000000003,TRUE,36.58,63.42,0.0186359
2025-10-17T18:08:00.971612+00:00,600,TRUE,100,898.7913956,1602.5597000738996,35.93,64.07,TRUE,3,68.61580026,0,100,0,TRUE,37.64,62.36,0.01863518
2025-10-17T18:10:04.356060+00:00,600,TRUE,100,953.4310291,1465.6709718210998,39.41,60.59,TRUE,0,0,0,,,TRUE,39.41,60.59,0.01864294
2025-10-17T18:12:07.992509+00:00,600,TRUE,100,970.9454386085999,1467.1060351974998,39.82,60.18,TRUE,0,0,0,,,TRUE,39.82,60.18,0.01863873
2025-10-17T18:14:11.476162+00:00,600,TRUE,100,949.7145259,1418.5410702105999,40.1,59.9,TRUE,0,0,0,,,TRUE,40.1,59.9,0.0186391
2025-10-17T18:16:14.864525+00:00,600,TRUE,100,951.0465795,1433.2169867205998,39.89,60.11,TRUE,0,0,0,,,TRUE,39.89,60.11,0.01864678
2025-10-17T18:18:18.377319+00:00,600,TRUE,100,947.8197378649999,1431.580031,39.83,60.17,TRUE,0,0,0,,,TRUE,39.83,60.17,0.01864227
2025-10-17T18:20:21.719334+00:00,600,TRUE,100,739.4071639299999,1596.3955409225005,31.66,68.34,TRUE,5,0,145.4729543,0,100,TRUE,29.8,70.2,0.01864208
2025-10-17T18:22:25.355024+00:00,600,TRUE,100,713.6018881624999,1705.6647921168005,29.5,70.5,TRUE,5,0,145.4729543,0,100,TRUE,27.82,72.18,0.01861706
2025-10-17T18:24:28.812462+00:00,600,TRUE,100,747.9132720924999,1682.9579367268007,30.77,69.23,TRUE,18,0,296.78712114399997,0,100,TRUE,27.42,72.58,0.01857015
2025-10-17T18:26:32.147046+00:00,600,TRUE,100,578.8631838956999,1697.4440894068007,25.43,74.57,TRUE,38,0,608.0971159759999,0,100,TRUE,20.07,79.93,0.01859531
2025-10-17T18:28:35.447375+00:00,600,TRUE,100,430.35065755479997,1738.3488526141005,19.84,80.16,TRUE,51,0,826.2126205339997,0,100,TRUE,14.37,85.63,0.0185429
2025-10-17T18:30:38.894877+00:00,600,TRUE,100,430.35065755479997,1738.3488526141005,19.84,80.16,TRUE,60,0,937.1748191354999,0,100,TRUE,13.86,86.14,0.01853945
2025-10-17T18:32:42.353412+00:00,600,TRUE,100,442.41293885749997,1707.5247817741003,20.58,79.42,TRUE,64,11.516426800000001,981.5683911354998,1.16,98.84,TRUE,14.44,85.56,0.01854753
2025-10-17T18:34:45.629988+00:00,600,TRUE,100,472.8188555,1634.3468652646002,22.44,77.56,TRUE,52,34.791694635700004,1287.8368042404998,2.63,97.37,TRUE,14.8,85.2,0.01850351
2025-10-17T18:36:48.937300+00:00,600,TRUE,100,510.5687359,1294.9062688646004,28.28,71.72,TRUE,41,37.477561035700006,1123.9774795059998,3.23,96.77,TRUE,18.47,81.53,0.01851797
2025-10-17T18:38:52.396933+00:00,600,TRUE,100,564.8201941574999,1191.1319570245998,32.17,67.83,TRUE,28,282.5750236,907.1267749479998,23.75,76.25,TRUE,28.77,71.23,0.01850104
2025-10-17T18:40:55.746633+00:00,600,TRUE,100,565.1976156399999,1127.786158,33.38,66.62,TRUE,21,318.1376937,783.3279719999999,28.88,71.12,TRUE,31.61,68.39,0.01848604
2025-10-17T18:42:59.027786+00:00,600,TRUE,100,627.7014386826997,1130.939862,35.69,64.31,TRUE,16,306.62126693367003,717.8776999999999,29.93,70.07,TRUE,33.57,66.43,0.01848308
2025-10-17T18:45:02.685811+00:00,600,TRUE,100,669.8636539126998,1097.5643337839997,37.9,62.1,TRUE,12,448.8560977128001,133.90115,77.02,22.980000000000004,TRUE,47.6,52.4,0.0184867
2025-10-17T18:47:05.986626+00:00,600,TRUE,100,666.2605772,1097.0252492339998,37.79,62.21,TRUE,11,446.17023131280007,133.90115,76.92,23.08,TRUE,47.47,52.53,0.01847689
2025-10-17T18:49:09.496725+00:00,600,TRUE,100,666.2605772,1134.0675385108002,37.01,62.99,TRUE,12,308.7426431,22.38685,93.24,6.760000000000005,TRUE,45.74,54.26,0.01847665
2025-10-17T18:51:12.875049+00:00,600,TRUE,100,730.4476258146999,1075.1252666208002,40.46,59.54,TRUE,13,273.17997294846003,206.91324999999995,56.9,43.1,TRUE,43.91,56.09,0.01847653
2025-10-17T18:53:16.508128+00:00,600,TRUE,100,747.749455,1053.831752,41.51,58.49,TRUE,14,273.17997294846003,235.13499999999993,53.74,46.26,TRUE,44.2,55.8,0.01847347
2025-10-17T18:55:19.871081+00:00,600,TRUE,100,763.0585246,1026.6776534682003,42.64,57.36,TRUE,11,107.66987433363002,272.24044999999995,28.34,71.66,TRUE,40.13,59.87,0.01847665
2025-10-17T18:57:23.401095+00:00,600,TRUE,100,763.0585246,1041.778926,42.28,57.72,TRUE,13,107.66987433363002,525.1317499999999,17.01,82.99,TRUE,35.72,64.28,0.01847481
2025-10-17T18:59:26.749886+00:00,600,TRUE,100,763.0585246,1041.778926,42.28,57.72,TRUE,11,3.7316516999999996,525.1317499999999,0.71,99.29,TRUE,32.86,67.14,0.01847454
2025-10-17T19:01:30.197724+00:00,600,TRUE,100,782.1907577,1020.7100512239003,43.39,56.61,TRUE,7,3.7316516999999996,319.56899999999996,1.15,98.85,TRUE,36.96,63.04,0.01847496
2025-10-17T19:03:33.488544+00:00,600,TRUE,100,798.2464042547001,974.0967415671003,45.04,54.96,TRUE,11,67.78090884503999,363.73845126981996,15.71,84.28999999999999,TRUE,39.3,60.7,0.01846714
2025-10-17T19:05:37.010662+00:00,600,TRUE,100,279.17605920889997,1237.8427432435997,18.4,81.6,TRUE,43,208.62001373160004,6008.776438,3.36,96.64,TRUE,6.31,93.69,0.01836976
2025-10-17T19:07:40.763214+00:00,600,TRUE,100,275.81901521889995,1230.7304553981996,18.31,81.69,TRUE,48,204.88836203160005,6259.985763,3.17,96.83,TRUE,6.03,93.97,0.01835479
2025-10-17T19:09:44.307534+00:00,600,TRUE,100,331.9243507,1249.752766,20.99,79.01,TRUE,61,204.88836203160005,6556.242209,3.03,96.97,TRUE,6.43,93.57,0.01836819
2025-10-17T19:11:47.628814+00:00,600,TRUE,100,331.9243507,1249.752766,20.99,79.01,TRUE,65,204.88836203160005,6695.437054,2.97,97.03,TRUE,6.33,93.67,0.01834448
