timestamp_utc,window_s,kucoin_ok,kucoin_trades,kucoin_buyers_notional,kucoin_sellers_notional,kucoin_buyers_pct_notional,kucoin_sellers_pct_notional,kraken_ok,kraken_trades,kraken_buyers_notional,kraken_sellers_notional,kraken_buyers_pct_notional,kraken_sellers_pct_notional,consolidated_ok,consolidated_buyers_pct_notional,consolidated_sellers_pct_notional,price_usd
2025-10-17T19:13:50.970261+00:00,600,TRUE,100,396.4106238,1356.8714992327998,22.61,77.39,TRUE,77,142.58177428656003,6939.5636553491095,2.01,97.99,TRUE,6.1,93.9,0.01834522
2025-10-17T19:15:54.301072+00:00,600,TRUE,100,390.15959225390003,1390.9924136551997,21.9,78.1,TRUE,47,1.7426694000000003,1091.6912475705199,0.16,99.84,TRUE,13.63,86.37,0.01833849
2025-10-17T19:17:57.636985+00:00,600,TRUE,100,390.15959225390003,1400.5485103785998,21.79,78.21000000000001,TRUE,65,38.306676119340004,1375.7219054905195,2.71,97.29,TRUE,13.37,86.63,0.01832767
2025-10-17T19:20:00.985122+00:00,600,TRUE,100,395.57380784390006,1448.5313335303997,21.45,78.55,TRUE,52,38.306676119340004,1057.020286,3.5,96.5,TRUE,14.76,85.24,0.01830659
2025-10-17T19:22:04.439409+00:00,600,TRUE,100,401.97121418390003,1457.461222,21.62,78.38,TRUE,61,116.52908268217999,1115.181315,9.46,90.53999999999999,TRUE,16.77,83.23,0.01830662
2025-10-17T19:24:07.964685+00:00,600,TRUE,100,401.97121418390003,1480.043164,21.36,78.64,TRUE,54,114.78641328217998,1715.652072,6.27,93.73,TRUE,13.92,86.08,0.01829698
2025-10-17T19:26:11.241836+00:00,600,TRUE,100,464.6310994,1411.753368,24.76,75.24,TRUE,43,139.7345275,1361.822644,9.31,90.69,TRUE,17.89,82.11,0.01829619
2025-10-17T19:28:14.539054+00:00,600,TRUE,100,761.1654007,1155.592278,39.71,60.29,TRUE,40,103.1705208,1397.9621851724996,6.87,93.13,TRUE,25.29,74.71000000000001,0.01829611
2025-10-17T19:30:17.858035+00:00,600,TRUE,100,780.1335071,1126.3078923335001,40.92,59.08,TRUE,37,745.9070361,1394.0808655724998,34.86,65.14,TRUE,37.71,62.29,0.01827258
2025-10-17T19:32:21.187021+00:00,600,TRUE,100,813.1081241,1108.075855,42.32,57.68,TRUE,32,745.9070361,1234.0613407344997,37.67,62.33,TRUE,39.96,60.04,0.01828708
2025-10-17T19:34:24.658270+00:00,600,TRUE,100,813.1081241,1110.7947612146002,42.26,57.74,TRUE,18,745.9070361,210.5351202,77.99,22.010000000000005,TRUE,54.13,45.87,0.0182766
2025-10-17T19:36:27.984407+00:00,600,TRUE,100,840.6275304,1092.3126513979005,43.49,56.51,TRUE,13,720.9589219,3106.702465,18.84,81.16,TRUE,27.11,72.89,0.01827672
2025-10-17T19:38:31.358576+00:00,600,TRUE,100,809.7145824904001,1099.1782876239001,42.42,57.58,TRUE,19,1076.589888,3041.752002,26.14,73.86,TRUE,31.3,68.7,0.01828169
2025-10-17T19:40:34.717193+00:00,600,TRUE,100,772.6365846,1130.1507435539002,40.61,59.39,TRUE,17,372.9403118,3041.752002,10.92,89.08,TRUE,21.54,78.46000000000001,0.01829485
2025-10-17T19:42:38.432106+00:00,600,TRUE,100,772.6365846,1130.1507435539002,40.61,59.39,TRUE,19,397.19409153618994,3039.621416,11.56,88.44,TRUE,21.91,78.09,0.01829966
2025-10-17T19:44:41.802043+00:00,600,TRUE,100,880.3963651646999,1142.837134,43.51,56.49,TRUE,23,504.68729757398995,3064.2613989854103,14.14,85.86,TRUE,24.77,75.23,0.01829017
2025-10-17T19:46:45.487628+00:00,600,TRUE,100,831.4675611529999,1188.6928711208996,41.16,58.84,TRUE,21,504.68729757398995,1041.53917,32.64,67.36,TRUE,37.47,62.53,0.01829232
2025-10-17T19:48:49.336087+00:00,600,TRUE,100,831.4675611529999,1167.4385039574993,41.6,58.4,TRUE,11,149.05633115156002,1017.283223,12.78,87.22,TRUE,30.98,69.02,0.01827568
2025-10-17T19:50:52.838815+00:00,600,TRUE,100,831.4675611529999,1167.4385039574993,41.6,58.4,TRUE,10,131.7469858,1017.283223,11.47,88.53,TRUE,30.6,69.4,0.01825728
2025-10-17T19:52:56.802476+00:00,600,TRUE,100,881.9550231,1030.3654599345002,46.12,53.88,TRUE,7,107.49320603780001,1017.283223,9.56,90.44,TRUE,32.58,67.42,0.01825596
2025-10-17T19:55:00.129650+00:00,600,TRUE,100,1019.8282029886002,778.6144514836999,56.71,43.29,TRUE,4,4.890294399999999,992.64324,0.49,99.51,TRUE,36.65,63.35,0.01824913
2025-10-17T19:57:04.162429+00:00,600,TRUE,100,886.7553293927003,859.5057606,50.78,49.22,TRUE,2,6.281246399999999,0,100,0,TRUE,50.96,49.04,0.01824887
2025-10-17T19:59:07.886362+00:00,600,TRUE,100,747.6762324319002,894.3388599542002,45.53,54.47,TRUE,2,6.281246399999999,0,100,0,TRUE,45.74,54.26,0.01824841
2025-10-17T20:01:11.180230+00:00,600,TRUE,100,665.9875411431001,905.9020055731003,42.37,57.63,TRUE,5,16.0850921,109.23507899999998,12.84,87.16,TRUE,40.19,59.81,0.01824971
2025-10-17T20:03:15.009000+00:00,600,TRUE,100,623.5511721,923.3502025027003,40.31,59.69,TRUE,5,16.0850921,109.23507899999998,12.84,87.16,TRUE,38.25,61.75,0.01824075
2025-10-17T20:05:18.274393+00:00,600,TRUE,100,616.4489266,978.8342219323001,38.64,61.36,TRUE,6,11.194797700000002,209.23868971922997,5.08,94.92,TRUE,34.57,65.43,0.01823973
2025-10-17T20:07:23.610713+00:00,600,TRUE,100,630.7205038802001,1014.1988169623002,38.34,61.66,TRUE,7,9.803845700000002,214.27479771922995,4.38,95.62,TRUE,34.27,65.72999999999999,0.01821071
2025-10-17T20:09:26.852131+00:00,600,TRUE,100,737.9916745427001,1067.3126995823002,40.88,59.12,TRUE,9,81.03292892,188.95723071922998,30.01,69.99,TRUE,39.47,60.53,0.01819374
2025-10-17T20:11:30.308446+00:00,600,TRUE,100,765.9031471827002,1044.4469943871004,42.31,57.69,TRUE,7,71.22908322,179.75416071923001,28.38,71.62,TRUE,40.61,59.39,0.01820015
2025-10-17T20:13:33.594390+00:00,600,TRUE,100,917.2971772927001,882.6730175737001,50.96,49.04,TRUE,31,71.22908322,938.0753220246303,7.06,92.94,TRUE,35.19,64.81,0.01819977
2025-10-17T20:15:37.352980+00:00,600,TRUE,100,919.5706792317002,907.1824195836998,50.34,49.66,TRUE,42,146.7019434,1045.5858010385898,12.3,87.7,TRUE,35.32,64.68,0.01819512
2025-10-17T20:17:40.890355+00:00,600,TRUE,100,937.3430480517002,895.9214730136998,51.13,48.87,TRUE,45,146.7019434,1533.078676,8.73,91.27,TRUE,30.86,69.14,0.01820903
2025-10-17T20:19:44.179297+00:00,600,TRUE,100,1089.0244553326997,788.2126006565999,58.01,41.99,TRUE,63,2405.786557,1473.126786,62.02,37.98,TRUE,60.71,39.29,0.01822043
2025-10-17T20:21:47.420060+00:00,600,TRUE,100,1095.3472503826997,768.5958521165999,58.77,41.23,TRUE,63,2405.786557,1473.126786,62.02,37.98,TRUE,60.97,39.03,0.01831895
2025-10-17T20:23:50.697622+00:00,600,TRUE,100,1095.3472503826997,768.5958521165999,58.77,41.23,TRUE,39,2405.786557,714.8056245821898,77.09,22.909999999999997,TRUE,70.24,29.760000000000005,0.01832122
2025-10-17T20:25:54.498131+00:00,600,TRUE,100,1136.6637975025997,763.9910541035999,59.8,40.2,TRUE,26,2330.313697,507.2915348,82.12,17.879999999999995,TRUE,73.17,26.83,0.01830393
2025-10-17T20:27:58.486899+00:00,600,TRUE,100,1117.9865219825997,787.4925599511998,58.67,41.33,TRUE,21,2335.913697,1.6032279999999999,99.93,0.07,TRUE,81.4,18.599999999999994,0.01830197
2025-10-17T20:30:01.873211+00:00,600,TRUE,100,1096.7971426353995,842.8477684269999,56.55,43.45,TRUE,8,112.28110378412998,23.52847725,82.68,17.319999999999993,TRUE,58.26,41.74,0.0182813
2025-10-17T20:32:05.155579+00:00,600,TRUE,100,1044.066937,919.7141651475999,53.17,46.83,TRUE,11,112.28110378412998,68.14410682,62.23,37.77,TRUE,53.93,46.07,0.01823927
2025-10-17T20:34:08.755172+00:00,600,TRUE,100,1057.6377785253999,905.2888813075999,53.88,46.12,TRUE,11,112.28110378412998,68.14410682,62.23,37.77,TRUE,54.58,45.42,0.01824111
2025-10-17T20:36:11.953715+00:00,600,TRUE,100,1141.1293545318997,853.2039738,57.22,42.78,TRUE,21,172.48143968117995,424.48185045152997,28.89,71.11,TRUE,50.69,49.31,0.0182354
2025-10-17T20:38:15.433289+00:00,600,TRUE,100,1121.4332021818998,856.6075368,56.69,43.31,TRUE,21,166.88143971267996,460.20331779434997,26.61,73.39,TRUE,49.45,50.55,0.01823863
2025-10-17T20:40:18.668983+00:00,600,TRUE,100,1106.1115694118998,871.8898214000001,55.92,44.08,TRUE,14,60.20033589705001,436.6748405,12.12,87.88,TRUE,47.13,52.87,0.01823825
2025-10-17T20:42:22.063808+00:00,600,TRUE,100,1029.0263772998999,897.8431959,53.4,46.6,TRUE,11,60.20033589705001,392.059211,13.31,86.69,TRUE,45.78,54.22,0.01823517
2025-10-17T20:44:25.455825+00:00,600,TRUE,100,873.6008868373998,898.9706159305001,49.28,50.72,TRUE,9,60.20033589705001,293.535555,17.02,82.98,TRUE,43.92,56.08,0.01823627
2025-10-17T20:46:28.726289+00:00,600,TRUE,100,865.1615309073999,916.7205827605001,48.55,51.45,TRUE,4,0,79.50671214,0,100,TRUE,46.48,53.52,0.01822163
2025-10-17T20:48:32.056577+00:00,600,TRUE,100,831.1277360673998,947.1493992905001,46.74,53.26,TRUE,11,0,139.2056867,0,100,TRUE,43.34,56.66,0.01821774
2025-10-17T20:50:35.378500+00:00,600,TRUE,100,796.2120625673999,968.1515345,45.13,54.87,TRUE,18,98.42286173384001,181.68733415799997,35.14,64.86,TRUE,43.76,56.24,0.01821683
2025-10-17T20:52:38.919355+00:00,600,TRUE,100,773.9544248873999,1027.739946,42.96,57.04,TRUE,33,316.30248767357006,309.4741146,50.55,49.45,TRUE,44.91,55.09,0.01821058
2025-10-17T20:54:42.565522+00:00,600,TRUE,100,807.8358229073999,971.0694370768999,45.41,54.59,TRUE,33,316.30248767357006,308.6654755244899,50.61,49.39,TRUE,46.76,53.24,0.01820886
2025-10-17T20:56:45.842561+00:00,600,TRUE,100,723.5561219834999,1010.2029469468998,41.73,58.27,TRUE,56,1664.710436,1373.1692630897899,54.8,45.2,TRUE,50.05,49.95,0.01820823
2025-10-17T20:58:49.053309+00:00,600,TRUE,100,713.2663782034998,1010.2029469468998,41.39,58.61,TRUE,54,1807.568631,1311.3963798913899,57.95,42.05,TRUE,52.06,47.94,0.01822023
2025-10-17T21:00:52.469918+00:00,600,TRUE,100,713.2663782034998,1010.2029469468998,41.39,58.61,TRUE,47,1709.1457694205599,1268.9147323841898,57.39,42.61,TRUE,51.52,48.48,0.01821553
2025-10-17T21:02:55.791493+00:00,600,TRUE,100,681.2454280003999,1016.0714713468998,40.14,59.86,TRUE,32,1491.266143,1141.127952,56.65,43.35,TRUE,50.18,49.82,0.01821758
2025-10-17T21:04:59.598116+00:00,600,TRUE,100,664.8384280003999,1020.8696473468998,39.44,60.56,TRUE,30,1491.266143,1106.0540551042998,57.42,42.58,TRUE,50.34,49.66,0.01821745
2025-10-17T21:07:03.483619+00:00,600,TRUE,100,664.8384280003999,1020.8696473468998,39.44,60.56,TRUE,4,70.54256658,33.64755866,67.71,32.290000000000006,TRUE,41.09,58.91,0.01821958
2025-10-17T21:09:06.938988+00:00,600,TRUE,100,662.4301447563998,1061.9250692148996,38.42,61.58,TRUE,18,70.54256658,133.2199365,34.62,65.38,TRUE,38.01,61.99,0.01821874
2025-10-17T21:11:10.258697+00:00,600,TRUE,100,655.7217472,1017.9580514631001,39.18,60.82,TRUE,23,70.54256658,176.37043191240002,28.57,71.43,TRUE,37.81,62.19,0.01820454
2025-10-17T21:13:13.556422+00:00,600,TRUE,100,686.256455,929.1389432,42.48,57.52,TRUE,25,142.10673002342998,176.37043191240002,44.62,55.38,TRUE,42.83,57.17,0.01820366
2025-10-17T21:15:17.021178+00:00,600,TRUE,100,762.0182791,879.9154899105001,46.41,53.59,TRUE,27,213.21579793301999,176.37043191240002,54.73,45.27,TRUE,48.01,51.99,0.0182062
2025-10-17T21:17:20.847313+00:00,600,TRUE,100,762.0182791,879.9154899105001,46.41,53.59,TRUE,30,142.6732313,1160.946126,10.94,89.06,TRUE,30.71,69.28999999999999,0.01820659
2025-10-17T21:19:24.185376+00:00,600,TRUE,100,762.0182791,884.8378635367001,46.27,53.73,TRUE,22,3069.5549172067404,1027.72619,74.92,25.08,TRUE,66.7,33.3,0.01816006
2025-10-17T21:21:27.556884+00:00,600,TRUE,100,756.4056072,891.1222574967001,45.91,54.09,TRUE,17,3069.5549172067404,984.5756940799998,75.71,24.290000000000006,TRUE,67.1,32.900000000000006,0.0181642
2025-10-17T21:23:30.901083+00:00,600,TRUE,100,865.5106932580001,838.5035015,50.79,49.21,TRUE,17,2997.990754,1532.400455,66.18,33.81999999999999,TRUE,61.97,38.03,0.01817621
2025-10-17T21:25:34.382148+00:00,600,TRUE,100,865.5106932580001,827.4589070938999,51.12,48.88,TRUE,15,2926.881686,1532.400455,65.64,34.36,TRUE,61.64,38.36,0.01831046
2025-10-17T21:27:38.150200+00:00,600,TRUE,100,1232.7604326423002,3445.935731,26.35,73.65,TRUE,8,28.72483396,1217.951288,2.3,97.7,TRUE,21.29,78.71000000000001,0.0182138
2025-10-17T21:29:41.407134+00:00,600,TRUE,100,1208.5526782923002,3445.935731,25.97,74.03,TRUE,8,28.72483396,1217.951288,2.3,97.7,TRUE,20.97,79.03,0.01818713
2025-10-17T21:31:44.681020+00:00,600,TRUE,100,1133.9147516023002,3491.604913,24.51,75.49,TRUE,8,28.72483396,1217.951288,2.3,97.7,TRUE,19.8,80.2,0.01816013
2025-10-17T21:33:48.165302+00:00,600,TRUE,100,1152.1437062423001,3477.7670853715003,24.88,75.12,TRUE,6,28.72483396,670.1265271239299,4.11,95.89,TRUE,22.16,77.84,0.01814543
2025-10-17T21:35:51.568003+00:00,600,TRUE,100,1159.524043,3481.550326,24.98,75.02,TRUE,9,28.72483396,776.3500965759299,3.57,96.43,TRUE,21.82,78.18,0.01813558
2025-10-17T21:37:55.263939+00:00,600,TRUE,100,1147.366151,3466.571804,24.87,75.13,TRUE,10,0,22703.51634,0,100,TRUE,4.2,95.8,0.01812364
2025-10-17T21:39:58.747198+00:00,600,TRUE,100,1154.1750611269001,3469.880585,24.96,75.03999999999999,TRUE,10,0,22703.51634,0,100,TRUE,4.22,95.78,0.01810774
2025-10-17T21:42:02.459076+00:00,600,TRUE,100,1150.289452,3461.511901,24.94,75.06,TRUE,24,263.88710334301004,23082.647286016003,1.13,98.87,TRUE,5.06,94.94,0.01811576
2025-10-17T21:44:05.758968+00:00,600,TRUE,100,1152.4659467306003,3446.7587703592003,25.06,74.94,TRUE,24,263.88710334301004,23082.647286016003,1.13,98.87,TRUE,5.07,94.93,0.01806302
2025-10-17T21:46:09.364962+00:00,600,TRUE,100,1137.3620424920002,3447.5850050510003,24.81,75.19,TRUE,22,263.88710334301004,22979.681716564006,1.14,98.86,TRUE,5.04,94.96,0.01803775
2025-10-17T21:48:12.873138+00:00,600,TRUE,100,1137.3620424920002,3447.5850050510003,24.81,75.19,TRUE,18,607.7658683514201,382.38894105199995,61.38,38.62,TRUE,31.3,68.7,0.01802792
2025-10-17T21:50:16.106599+00:00,600,TRUE,100,1151.9417671620004,3433.5295451110005,25.12,74.88,TRUE,74,607.7658683514201,3351.268300339733,15.35,84.65,TRUE,20.59,79.41,0.01791512
2025-10-17T21:52:19.359417+00:00,600,TRUE,100,1119.4577754281001,3430.5633375410002,24.6,75.4,TRUE,61,362.3141995,2972.137359287732,10.87,89.13,TRUE,18.79,81.21000000000001,0.01791181
2025-10-17T21:54:22.866370+00:00,600,TRUE,100,1111.438715,3430.5633375410002,24.47,75.53,TRUE,65,411.46720780174996,2972.137359287732,12.16,87.84,TRUE,19.22,80.78,0.01793049
2025-10-17T21:56:26.160883+00:00,600,TRUE,100,1111.438715,3430.5633375410002,24.47,75.53,TRUE,64,411.46720780174996,2968.879359287732,12.17,87.83,TRUE,19.22,80.78,0.01792143
2025-10-17T21:58:29.355852+00:00,600,TRUE,100,1014.3015156528999,3430.9312996922004,22.82,77.18,TRUE,61,67.58844279,2968.879359287732,2.23,97.77,TRUE,14.46,85.53999999999999,0.01792846
2025-10-17T22:00:32.659809+00:00,600,TRUE,100,999.6799841061998,3437.4948460222004,22.53,77.47,TRUE,5,67.58844279,0,100,0,TRUE,23.69,76.31,0.01792166
2025-10-17T22:02:35.848640+00:00,600,TRUE,100,1025.5953697398998,3309.1454871986007,23.66,76.34,TRUE,4,49.15300826,0,100,0,TRUE,24.52,75.48,0.01790978
2025-10-17T22:04:39.253551+00:00,600,TRUE,100,1072.4599366998998,3252.0973719313006,24.8,75.2,TRUE,0,0,0,,,TRUE,24.8,75.2,0.01791151
2025-10-17T22:06:42.658255+00:00,600,TRUE,100,1212.6099622967997,297.92310902959997,80.28,19.72,TRUE,17,364.85694052934997,262.0611963,58.2,41.8,TRUE,73.8,26.200000000000003,0.01796039
2025-10-18T08:40:06.169915+00:00,600,True,100,1233.0442062925,677.4621463107,64.54,35.459999999999994,True,3,48.29048360885,11.531375622,80.72,19.28,True,65.03,34.97,0.01925395
2025-10-18T08:42:09.935428+00:00,600,True,100,1214.7708827625,669.8665139907,64.46,35.540000000000006,True,12,1559.5019702637096,713.90179390409,68.6,31.400000000000006,True,66.72,33.28,0.01924801
2025-10-18T08:44:14.938230+00:00,600,True,100,1230.5262546024999,655.6066157707,65.24,34.760000000000005,True,16,2258.25856379343,713.90179390409,75.98,24.019999999999996,True,71.81,28.189999999999998,0.01914746
2025-10-18T08:46:20.302288+00:00,600,True,100,1211.0744105225,660.756739546,64.7,35.3,True,16,2258.25856379343,713.90179390409,75.98,24.019999999999996,True,71.62,28.379999999999995,0.019128
2025-10-18T08:48:26.110662+00:00,600,True,100,1193.4491157525003,680.0234955159999,63.7,36.3,True,15,2258.25856379343,702.37041828209,76.28,23.72,True,71.4,28.599999999999994,0.0192324
